Date,Time,Off.Wrist.Status,Activity,White.Light,Red.Light,Green.Light,Blue.Light,Sleep.Wake,Interval.Status
4/11/2021,12:50:00 PM,0,31.6,16.77,21.34,23.89,15.33,0,NA
4/11/2021,1:00:00 PM,0,168.9,48.93,79.4,62.7,44.8,0.4,NA
4/11/2021,1:10:00 PM,0,79,47.07,71.87,60.67,43.52,0,NA
4/11/2021,1:20:00 PM,0,137.1,27.37,36.8,39.2,26.8,0.2,NA
4/11/2021,1:30:00 PM,0,79.6,64.72,91.1,85.3,59.2,0,NA
4/11/2021,1:40:00 PM,0,91.6,66.77,82.4,112.7,70.4,0,NA
4/11/2021,1:50:00 PM,0,137.2,38.76,45.97,67.59,40.74,0.4,NA
4/11/2021,2:00:00 PM,0,622.2,107.47,193.2,153.89,101.35,1,NA
4/11/2021,2:10:00 PM,0,631,99.9,154.5,164.9,95.9,1,NA
4/11/2021,2:20:00 PM,0,515.5,75.21,124.4,116.8,71.6,0.9,NA
4/11/2021,2:30:00 PM,0,385.8,542.37,778.3,820.5,510.3,0.9,NA
4/11/2021,2:40:00 PM,0,364.1,1014.27,2922.3,1282.9,791,1,NA
4/11/2021,2:50:00 PM,0,299,109.05,147.26,137.49,91.88,0.7,NA
4/11/2021,3:00:00 PM,0,320,722.04,1086.6,961,638.2,0.7,NA
4/11/2021,3:10:00 PM,0,287.2,371.89,533.9,510.27,338.37,0.6,NA
4/11/2021,3:20:00 PM,0,294.5,13.97,25.291,15.145,10.8884,0.6,NA
4/11/2021,3:30:00 PM,0,145.8,92.14,134.8,94.367,66.051,0.3,NA
4/11/2021,3:40:00 PM,0,211.3,62.75,89.84,66.85,46.69,0.4,NA
4/11/2021,3:50:00 PM,0,137.9,28.5,51.23,31.575,23.468,0.4,NA
4/11/2021,4:00:00 PM,0,156.2,85.22,144,97,72,0.4,NA
4/11/2021,4:10:00 PM,0,71.5,99.6,156.1,106,78.2,0.1,NA
4/11/2021,4:20:00 PM,0,115.1,139.13,217.3,145.3,106.1,0.1,NA
4/11/2021,4:30:00 PM,0,200.5,163,237,164.5,120.1,0.8,NA
4/11/2021,4:40:00 PM,0,151.2,164.29,257.8,174.8,127.4,0.4,NA
4/11/2021,4:50:00 PM,0,204.4,180.83,277,222,150.3,0.6,NA
4/11/2021,5:00:00 PM,0,206.7,131.1,205.98,134.85,97.9,0.8,NA
4/11/2021,5:10:00 PM,0,129.4,128.25,193,128.4,92.9,0.3,NA
4/11/2021,5:20:00 PM,0,77,119.69,172.3,109.3,81.3,0,NA
4/11/2021,5:30:00 PM,0,63.4,54.6,82.67,54.24,38.92,0,NA
4/11/2021,5:40:00 PM,0,326.3,48.42,79.1,48.7,36.3,0.8,NA
4/11/2021,5:50:00 PM,0,353.3,23.92,46.76,28.75,21.31,0.8,NA
4/11/2021,6:00:00 PM,0,517.3,11.21,26.64,14.999,10.161,0.9,NA
4/11/2021,6:10:00 PM,0,439.9,3.13,11.011,4.353,2.835,1,NA
4/11/2021,6:20:00 PM,0,306.7,35.01,68.18,54.696,37.279,0.6,NA
4/11/2021,6:30:00 PM,0,109.3,49.46,82.9,82.9,52.9,0.2,NA
4/11/2021,6:40:00 PM,0,178.3,51.64,76.8,99.9,55,0.5,NA
4/11/2021,6:50:00 PM,0,183.4,38.72,66.1,62.8,41.4,0.4,NA
4/11/2021,7:00:00 PM,0,120.2,23.98,49.7,35.2,25.3,0.4,NA
4/11/2021,7:10:00 PM,0,188.3,10.62,25.9,14.24,11.22,0.6,NA
4/11/2021,7:20:00 PM,0,110.6,15.71,32.6,29.16,16.55,0.2,NA
4/11/2021,7:30:00 PM,0,192.1,37.35,55.9,72.1,40.05,0.5,NA
4/11/2021,7:40:00 PM,0,142.6,3.14,13.94,3.87,2.71,0.4,NA
4/11/2021,7:50:00 PM,0,168.5,6.67,21.3,10.11,5.957,0.3,NA
4/11/2021,8:00:00 PM,0,154.8,4.27,22.9,5.27,2.53,0.4,NA
4/11/2021,8:10:00 PM,0,145.7,2.07,12.43,2.516,1.007,0.3,NA
4/11/2021,8:20:00 PM,0,116.7,3.52,18.75,4.06,2.537,0.1,NA
4/11/2021,8:30:00 PM,0,117,4.23,23.8,4.88,2.906,0.2,NA
4/11/2021,8:40:00 PM,0,402.3,1.99,11.233,2.269,1.0773,0.7,NA
4/11/2021,8:50:00 PM,0,462.5,0.68,16.64,37.329,8.4743,1,NA
4/11/2021,9:00:00 PM,0,186.7,1.09,6.36,1.32,0.589,0.5,NA
4/11/2021,9:10:00 PM,0,34.1,0,0,0,0,0,NA
4/11/2021,9:20:00 PM,0,57.8,0,0,0,0,0,NA
4/11/2021,9:30:00 PM,0,107.6,0,0,0,0,0.3,NA
4/11/2021,9:40:00 PM,0,135.7,0,0,0,0,0.2,NA
4/11/2021,9:50:00 PM,0,67.4,0,0,0,0,0.2,NA
4/11/2021,10:00:00 PM,0,0,0,0,0,0,0,NA
4/11/2021,10:10:00 PM,0,60.8,0,0,0,0,0.1,NA
4/11/2021,10:20:00 PM,0,56.1,0,0,0,0,0.1,NA
4/11/2021,10:30:00 PM,0,6.5,0,0,0,0,0,NA
4/11/2021,10:40:00 PM,0,39.6,0,0,0,0,0,NA
4/11/2021,10:50:00 PM,0,0,0,0,0,0,0,NA
4/11/2021,11:00:00 PM,0,0,0,0,0,0,0,NA
4/11/2021,11:10:00 PM,0,0,0,0,0,0,0,NA
4/11/2021,11:20:00 PM,0,0,0,0,0,0,0,NA
4/11/2021,11:30:00 PM,0,0.7,0,0,0,0,0,NA
4/11/2021,11:40:00 PM,0,0,0,0,0,0,0,NA
4/11/2021,11:50:00 PM,0,0,0,0,0,0,0,NA
4/11/2021,12:00:00 AM,0,0,0,0,0,0,0,NA
4/12/2021,12:10:00 AM,0,0,0,0,0,0,0,NA
4/12/2021,12:20:00 AM,0,39,0,0,0,0,0,NA
4/12/2021,12:30:00 AM,0,0,0,0,0,0,0,NA
4/12/2021,12:40:00 AM,0,0,0,0,0,0,0,NA
4/12/2021,12:50:00 AM,0,0,0,0,0,0,0,NA
4/12/2021,1:00:00 AM,0,5.8,0,0,0,0,0,NA
4/12/2021,1:10:00 AM,0,0,0,0,0,0,0,NA
4/12/2021,1:20:00 AM,0,0,0,0,0,0,0,NA
4/12/2021,1:30:00 AM,0,0.3,0,0,0,0,0,NA
4/12/2021,1:40:00 AM,0,1.3,0,0,0,0,0,NA
4/12/2021,1:50:00 AM,0,1.5,0,0,0,0,0,NA
4/12/2021,2:00:00 AM,0,0,0,0,0,0,0,NA
4/12/2021,2:10:00 AM,0,0,0,0,0,0,0,NA
4/12/2021,2:20:00 AM,0,0,0,0,0,0,0,NA
4/12/2021,2:30:00 AM,0,0,0,0,0,0,0,NA
4/12/2021,2:40:00 AM,0,13,0,0,0,0,0,NA
4/12/2021,2:50:00 AM,0,1.8,0,0,0,0,0,NA
4/12/2021,3:00:00 AM,0,14.1,0,0,0,0,0,NA
4/12/2021,3:10:00 AM,0,44.4,0,0,0,0,0.1,NA
4/12/2021,3:20:00 AM,0,0,0,0,0,0,0,NA
4/12/2021,3:30:00 AM,0,0,0,0,0,0,0,NA
4/12/2021,3:40:00 AM,0,2.7,0,0,0,0,0,NA
4/12/2021,3:50:00 AM,0,13.4,0,0,0,0,0,NA
4/12/2021,4:00:00 AM,0,5.6,0,0,0,0,0,NA
4/12/2021,4:10:00 AM,0,87.4,0,0,0,0,0.1,NA
4/12/2021,4:20:00 AM,0,2.2,0,0,0,0,0,NA
4/12/2021,4:30:00 AM,0,32.2,0,0,0,0,0,NA
4/12/2021,4:40:00 AM,0,33.8,0,0,0,0,0,NA
4/12/2021,4:50:00 AM,0,0,0,0,0,0,0,NA
4/12/2021,5:00:00 AM,0,15.1,0,0,0,0,0,NA
4/12/2021,5:10:00 AM,0,15.7,0,0,0,0,0,NA
4/12/2021,5:20:00 AM,0,0,0,0,0,0,0,NA
4/12/2021,5:30:00 AM,0,0,0,0,0,0,0,NA
4/12/2021,5:40:00 AM,0,0.5,0,0,0,0,0,NA
4/12/2021,5:50:00 AM,0,0,0,0,0,0,0,NA
4/12/2021,6:00:00 AM,0,0,0,0,0,0,0,NA
4/12/2021,6:10:00 AM,0,0,0,0,0,0,0,NA
4/12/2021,6:20:00 AM,0,0,0,0,0,0,0,NA
4/12/2021,6:30:00 AM,0,0,0,0,0,0,0,NA
4/12/2021,6:40:00 AM,0,62.9,0,0,0,0,0.1,NA
4/12/2021,6:50:00 AM,0,56,0.12,0.05,0.93,0.079,0.1,NA
4/12/2021,7:00:00 AM,0,40,0,0,0,0,0,NA
4/12/2021,7:10:00 AM,0,23.7,0,0,0,0,0,NA
4/12/2021,7:20:00 AM,0,6,0,0,0,0,0,NA
4/12/2021,7:30:00 AM,0,41.6,0,0,0,0,0,NA
4/12/2021,7:40:00 AM,0,24.8,0,0.071,0,0,0,NA
4/12/2021,7:50:00 AM,0,0,0,0,0,0,0,NA
4/12/2021,8:00:00 AM,0,0,0,0,0,0,0,NA
4/12/2021,8:10:00 AM,0,0.2,0,0,0,0,0,NA
4/12/2021,8:20:00 AM,0,36.4,1.71,4.39,4.42,1.43,0,NA
4/12/2021,8:30:00 AM,0,85,7.46,14.811,8.035,5.7024,0.2,NA
4/12/2021,8:40:00 AM,0,27.8,6.96,13.65,8.109,6.3353,0,NA
4/12/2021,8:50:00 AM,0,36.2,4.1,8.52,5.63,3.038,0,NA
4/12/2021,9:00:00 AM,0,24.5,18.18,28,19.8,13,0,NA
4/12/2021,9:10:00 AM,0,164.3,118.11,157.36,152.43,86.679,0.4,NA
4/12/2021,9:20:00 AM,0,53.5,1293.35,1690.1,2241.4,1152.3,0,NA
4/12/2021,9:30:00 AM,0,223.2,1056.1,1550,1507.2,967.6,0.5,NA
4/12/2021,9:40:00 AM,0,564.7,38.93,72.24,48.812,33.634,1,NA
4/12/2021,9:50:00 AM,0,358.9,319.38,1236.97,401.957,184.095,0.9,NA
4/12/2021,10:00:00 AM,0,491,160.33,264.14,217.506,139.986,1,NA
4/12/2021,10:10:00 AM,0,314.9,446.09,1028.5,579.457,374.828,1,NA
4/12/2021,10:20:00 AM,0,167.2,968.71,1607,1413,902,0.4,NA
4/12/2021,10:30:00 AM,0,52.3,489.12,833.2,532,408.5,0.1,NA
4/12/2021,10:40:00 AM,0,417.6,70.33,106.5,101.54,63.73,0.9,NA
4/12/2021,10:50:00 AM,0,382.6,152.28,270.7,197.84,137.45,0.9,NA
4/12/2021,11:00:00 AM,0,78.1,4974.49,8950,7348,4598,0.1,NA
4/12/2021,11:10:00 AM,0,53.2,5661.22,8745,8629,5377,0,NA
4/12/2021,11:20:00 AM,0,122.3,2919.74,6062,3576,2753,0,NA
4/12/2021,11:30:00 AM,0,71.6,865.42,1215.6,1333.5,785.8,0,NA
4/12/2021,11:40:00 AM,0,270.3,394.56,596.6,538.6,347.4,0.5,NA
4/12/2021,11:50:00 AM,0,59.2,40.97,73.2,50.6,36.5,0,NA
4/12/2021,12:00:00 PM,0,39.5,144.37,230,186,122.7,0,NA
4/12/2021,12:10:00 PM,0,236,28.3,47.89,36.2,24.66,0.5,NA
4/12/2021,12:20:00 PM,0,281,13.01,23.21,16.962,11.749,0.8,NA
4/12/2021,12:30:00 PM,0,97,34.63,61.5,44.6,31.5,0,NA
4/12/2021,12:40:00 PM,0,194.1,11.78,23.7,14.07,10.48,0.4,NA
4/12/2021,12:50:00 PM,0,177.7,23.61,43.3,29.5,21.29,0.4,NA
4/12/2021,1:00:00 PM,0,137.4,59.58,102.93,80.64,54.6,0.2,NA
4/12/2021,1:10:00 PM,0,83.2,84.36,146.5,107.8,76.7,0,NA
4/12/2021,1:20:00 PM,0,141.9,17.28,33.1,21.3,15.17,0.2,NA
4/12/2021,1:30:00 PM,0,139.2,37.03,64.1,49.84,33.81,0.3,NA
4/12/2021,1:40:00 PM,0,35.4,36.7,67,47.8,33,0,NA
4/12/2021,1:50:00 PM,0,31.9,18.58,35,21.5,15.64,0,NA
4/12/2021,2:00:00 PM,0,16.7,46.08,78,54.3,39.2,0,NA
4/12/2021,2:10:00 PM,0,5.2,44.11,74.5,54.5,37.8,0,NA
4/12/2021,2:20:00 PM,0,36.8,18.46,29.39,29.46,18.82,0,NA
4/12/2021,2:30:00 PM,0,98.4,55.78,67.8,125.9,59.6,0.2,NA
4/12/2021,2:40:00 PM,0,142,15.16,26.38,23.52,15.64,0.4,NA
4/12/2021,2:50:00 PM,0,106.1,3.39,8.01,3.948,3.259,0.1,NA
4/12/2021,3:00:00 PM,0,346.3,68.33,116.1,98.56,63.21,0.9,NA
4/12/2021,3:10:00 PM,0,327.7,147.75,232.7,225.1,145.3,0.9,NA
4/12/2021,3:20:00 PM,0,192.4,155.8,238,261,155.8,0.5,NA
4/12/2021,3:30:00 PM,0,83.8,176.2,258,313,179.3,0.2,NA
4/12/2021,3:40:00 PM,0,190.2,201.2,265,413.58,210.905,0.4,NA
4/12/2021,3:50:00 PM,0,435.9,0.97,8.321,0.923,0.4171,1,NA
4/12/2021,4:00:00 PM,0,177.1,50.7,292.08,48.498,24.924,0.5,NA
4/12/2021,4:10:00 PM,0,401.7,191.08,1108.1,264.12,94.19,0.9,NA
4/12/2021,4:20:00 PM,0,144.8,6.95,55.24,7.464,2.987,0.3,NA
4/12/2021,4:30:00 PM,0,138.7,2.96,24.5,3.19,1.262,0.3,NA
4/12/2021,4:40:00 PM,0,336,544.86,838.65,872.443,528.213,0.8,NA
4/12/2021,4:50:00 PM,0,383.9,1.1,4.792,4.459,2.899,0.8,NA
4/12/2021,5:00:00 PM,0,378.4,2.2,3.722,13.806,3.398,0.9,NA
4/12/2021,5:10:00 PM,0,410.1,2.54,3.882,4.388,40.989,1,NA
4/12/2021,5:20:00 PM,0,372.7,2.08,1.44,1.344,0.919,1,NA
4/12/2021,5:30:00 PM,0,271.2,0,0.79,0.93,3.1,0.7,NA
4/12/2021,5:40:00 PM,0,246.2,2.11,1.332,1.54,1.33,0.9,NA
4/12/2021,5:50:00 PM,0,430,0.24,1.633,5.701,0.948,1,NA
4/12/2021,6:00:00 PM,0,300.5,1.92,3.922,3.553,39.87,1,NA
4/12/2021,6:10:00 PM,0,344.8,0,46.552,58.011,33.16,1,NA
4/12/2021,6:20:00 PM,0,454.4,3.2,39.46,90.69,28.068,1,NA
4/12/2021,6:30:00 PM,0,445.7,0,0,0,0,1,NA
4/12/2021,6:40:00 PM,0,299,1.1,2.021,3.302,1.759,1,NA
4/12/2021,6:50:00 PM,0,407.7,29.56,7.691,6.33,4.889,0.9,NA
4/12/2021,7:00:00 PM,0,390.8,57.48,3.95,5.72,4.899,1,NA
4/12/2021,7:10:00 PM,0,61.2,0,0,0,0,0,NA
4/12/2021,7:20:00 PM,0,296.7,0,0,0,0,0.7,NA
4/12/2021,7:30:00 PM,0,339.3,2.94,2.212,4.77,1.48,1,NA
4/12/2021,7:40:00 PM,0,331.1,0.98,1.841,1.1,2.93,1,NA
4/12/2021,7:50:00 PM,0,371.7,0,4.301,7.74,3.24,1,NA
4/12/2021,8:00:00 PM,0,421.7,0,6.571,12.6,6.4,1,NA
4/12/2021,8:10:00 PM,0,313.8,0,55.441,91.03,44.7,1,NA
4/12/2021,8:20:00 PM,0,233.5,0.12,1.883,3.988,0.079,0.6,NA
4/12/2021,8:30:00 PM,0,276.2,1.1,0.941,1.352,0.539,0.8,NA
4/12/2021,8:40:00 PM,0,391.5,0,1.63,0.85,1.83,1,NA
4/12/2021,8:50:00 PM,0,388.3,0,25.3,21.9,42.2,1,NA
4/12/2021,9:00:00 PM,0,495.1,23.85,79.2,105.3,60.4,1,NA
4/12/2021,9:10:00 PM,0,537.7,0,24.2,37.8,19.5,1,NA
4/12/2021,9:20:00 PM,0,471.3,0,0,0,0,1,NA
4/12/2021,9:30:00 PM,0,384.7,0,18.44,4.4,14.4,0.9,NA
4/12/2021,9:40:00 PM,0,481.1,0,0,0,0,1,NA
4/12/2021,9:50:00 PM,0,139.2,0,0,0,0,0.4,NA
4/12/2021,10:00:00 PM,0,359.9,1.29,6.921,1.424,0.9094,0.8,NA
4/12/2021,10:10:00 PM,0,548.9,1.09,28.7,72.29,41.853,1,NA
4/12/2021,10:20:00 PM,0,439.8,3.29,13.661,3.286,1.7591,0.9,NA
4/12/2021,10:30:00 PM,0,40.6,1.14,6.64,1.339,0.5893,0,NA
4/12/2021,10:40:00 PM,0,29.2,0,0,0,0,0,NA
4/12/2021,10:50:00 PM,0,55.3,0,0,0,0,0.1,NA
4/12/2021,11:00:00 PM,0,19.8,0,0,0,0,0,NA
4/12/2021,11:10:00 PM,0,13.8,0,0,0,0,0,NA
4/12/2021,11:20:00 PM,0,0,0,0,0,0,0,NA
4/12/2021,11:30:00 PM,0,0,0,0,0,0,0,NA
4/12/2021,11:40:00 PM,0,0,0,0,0,0,0,NA
4/12/2021,11:50:00 PM,0,0,0,0,0,0,0,NA
4/12/2021,12:00:00 AM,0,0,0,0,0,0,0,NA
4/13/2021,12:10:00 AM,0,0,0,0,0,0,0,NA
4/13/2021,12:20:00 AM,0,10.7,0,0,0,0,0,NA
4/13/2021,12:30:00 AM,0,0,0,0,0,0,0,NA
4/13/2021,12:40:00 AM,0,5,0,0,0,0,0,NA
4/13/2021,12:50:00 AM,0,18.8,0,0,0,0,0,NA
4/13/2021,1:00:00 AM,0,15.7,0,0,0,0,0,NA
4/13/2021,1:10:00 AM,0,0.4,0,0,0,0,0,NA
4/13/2021,1:20:00 AM,0,7.5,0,0,0,0,0,NA
4/13/2021,1:30:00 AM,0,55,0,0,0,0,0.1,NA
4/13/2021,1:40:00 AM,0,9.4,0,0,0,0,0,NA
4/13/2021,1:50:00 AM,0,39.6,0,0,0,0,0.1,NA
4/13/2021,2:00:00 AM,0,9.3,0,0,0,0,0,NA
4/13/2021,2:10:00 AM,0,61.9,0,0,0,0,0.1,NA
4/13/2021,2:20:00 AM,0,0.3,0,0,0,0,0,NA
4/13/2021,2:30:00 AM,0,0,0,0,0,0,0,NA
4/13/2021,2:40:00 AM,0,0,0,0,0,0,0,NA
4/13/2021,2:50:00 AM,0,0,0,0,0,0,0,NA
4/13/2021,3:00:00 AM,0,0,0,0,0,0,0,NA
4/13/2021,3:10:00 AM,0,0,0,0,0,0,0,NA
4/13/2021,3:20:00 AM,0,0.3,0,0,0,0,0,NA
4/13/2021,3:30:00 AM,0,2.2,0,0,0,0,0,NA
4/13/2021,3:40:00 AM,0,7.3,0,0,0,0,0,NA
4/13/2021,3:50:00 AM,0,0,0,0,0,0,0,NA
4/13/2021,4:00:00 AM,0,0,0,0,0,0,0,NA
4/13/2021,4:10:00 AM,0,29.1,0,0,0,0,0,NA
4/13/2021,4:20:00 AM,0,0,0,0,0,0,0,NA
4/13/2021,4:30:00 AM,0,0.2,0,0,0,0,0,NA
4/13/2021,4:40:00 AM,0,0,0,0,0,0,0,NA
4/13/2021,4:50:00 AM,0,0,0,0,0,0,0,NA
4/13/2021,5:00:00 AM,0,5,0,0,0,0,0,NA
4/13/2021,5:10:00 AM,0,0.8,0,0,0,0,0,NA
4/13/2021,5:20:00 AM,0,0,0,0,0,0,0,NA
4/13/2021,5:30:00 AM,0,0,0,0,0,0,0,NA
4/13/2021,5:40:00 AM,0,24,0,0,0,0,0,NA
4/13/2021,5:50:00 AM,0,16.1,0,0,0,0,0,NA
4/13/2021,6:00:00 AM,0,10.5,0,0,0,0,0,NA
4/13/2021,6:10:00 AM,0,15.8,0,0,0,0,0,NA
4/13/2021,6:20:00 AM,0,27.8,0,0,0,0,0,NA
4/13/2021,6:30:00 AM,0,28,0,0,0,0,0,NA
4/13/2021,6:40:00 AM,0,0,0,0,0,0,0,NA
4/13/2021,6:50:00 AM,0,9.4,0,0,0,0,0,NA
4/13/2021,7:00:00 AM,0,11.4,0,0,0,0,0,NA
4/13/2021,7:10:00 AM,0,32.8,0,0,0,0,0.1,NA
4/13/2021,7:20:00 AM,0,0,0,0,0,0,0,NA
4/13/2021,7:30:00 AM,0,58.4,0.48,0.43,0.24,0.2,0.1,NA
4/13/2021,7:40:00 AM,0,246.3,58.99,122.781,246.672,54.3,0.5,NA
4/13/2021,7:50:00 AM,0,203,330.75,666,384,258,0.5,NA
4/13/2021,8:00:00 AM,0,159.6,245.11,491,244,191.6,0.2,NA
4/13/2021,8:10:00 AM,0,290.9,321.99,590,353,254,0.9,NA
4/13/2021,8:20:00 AM,0,600.7,195.23,347,224,156.4,1,NA
4/13/2021,8:30:00 AM,0,358.8,143.54,249.8,167.5,118.1,0.6,NA
4/13/2021,8:40:00 AM,1,-1,-1,-1,-1,-1,-1,NA
4/13/2021,8:50:00 AM,1,-1,-1,-1,-1,-1,-1,NA
4/13/2021,9:00:00 AM,1,-1,-1,-1,-1,-1,-1,NA
4/13/2021,9:10:00 AM,1,-1,-1,-1,-1,-1,-1,NA
4/13/2021,9:20:00 AM,1,-1,-1,-1,-1,-1,-1,NA
4/13/2021,9:30:00 AM,1,-1,-1,-1,-1,-1,-1,NA
4/13/2021,9:40:00 AM,1,-1,-1,-1,-1,-1,-1,NA
4/13/2021,9:50:00 AM,1,-1,-1,-1,-1,-1,-1,NA
4/13/2021,10:00:00 AM,1,-1,-1,-1,-1,-1,-1,NA
4/13/2021,10:10:00 AM,1,-1,-1,-1,-1,-1,-1,NA
4/13/2021,10:20:00 AM,1,-1,-1,-1,-1,-1,-1,NA
4/13/2021,10:30:00 AM,1,-1,-1,-1,-1,-1,-1,NA
4/13/2021,10:40:00 AM,0.8,114.3,93.36,150.2,135.2,84.2,-0.8,NA
4/13/2021,10:50:00 AM,0,391.4,562.37,1150.2,751.1,517.7,0.8,NA
4/13/2021,11:00:00 AM,0,151.7,2998.04,4477.3,4258.9,2568.67,0.4,NA
4/13/2021,11:10:00 AM,0,123.6,1416.38,2473,2037,1331,0.3,NA
4/13/2021,11:20:00 AM,0,137.7,398.68,612,538,363,0.3,NA
4/13/2021,11:30:00 AM,0,114.5,149.63,252.4,193.77,134.9,0.1,NA
4/13/2021,11:40:00 AM,0,44.6,148.84,249.4,181.9,126.3,0,NA
4/13/2021,11:50:00 AM,0,85.6,326.08,422.6,574.84,300.483,0.1,NA
4/13/2021,12:00:00 PM,0,72.1,195.73,323,228,170,0.1,NA
4/13/2021,12:10:00 PM,0,62.8,294.8,473,446,299,0,NA
4/13/2021,12:20:00 PM,0,65.7,204.06,309,315,196.6,0,NA
4/13/2021,12:30:00 PM,0,210.5,197.51,301.5,315.2,192.1,0.5,NA
4/13/2021,12:40:00 PM,0,93.1,274.81,392,479,292,0,NA
4/13/2021,12:50:00 PM,0,59.1,68.18,118.72,94.14,63.78,0.1,NA
4/13/2021,1:00:00 PM,0,73.9,73.22,129.2,103.43,71.8,0.1,NA
4/13/2021,1:10:00 PM,0,34.2,103.37,173.9,159.22,98.99,0,NA
4/13/2021,1:20:00 PM,0,204.7,32.78,66.58,41.59,31.39,0.4,NA
4/13/2021,1:30:00 PM,0,280.8,40.5,47.48,32.67,23.5,1,NA
4/13/2021,1:40:00 PM,0,285.5,66.42,57.1,49.36,31.64,0.7,NA
4/13/2021,1:50:00 PM,0,155.3,193.22,288,324,185,0.3,NA
4/13/2021,2:00:00 PM,0,104.4,245.91,351,434,235,0.1,NA
4/13/2021,2:10:00 PM,0,485.1,103.05,169.6,161.52,98.14,0.9,NA
4/13/2021,2:20:00 PM,0,104.3,31.62,67.7,38.47,28.65,0.3,NA
4/13/2021,2:30:00 PM,0,113.8,23.33,48.2,31.02,21.35,0.2,NA
4/13/2021,2:40:00 PM,0,422,289.39,398.4,485.13,294.77,1,NA
4/13/2021,2:50:00 PM,0,219.5,1252.55,1565,2110,1150,0.8,NA
4/13/2021,3:00:00 PM,0,166.6,726.05,790,1481,702,0.4,NA
4/13/2021,3:10:00 PM,0,134.1,1214.2,1263,2730,1132,0.3,NA
4/13/2021,3:20:00 PM,0,413.4,384.15,577.79,633.4,380.62,0.8,NA
4/13/2021,3:30:00 PM,0,325.3,166.43,75.63,101.3,50.09,0.7,NA
4/13/2021,3:40:00 PM,0,394.6,53.85,129,237.4,93.2,0.9,NA
4/13/2021,3:50:00 PM,0,318.5,0,15.98,154.2,71.86,1,NA
4/13/2021,4:00:00 PM,0,243.2,0,24.6,184.14,19.07,0.5,NA
4/13/2021,4:10:00 PM,0,360.7,0,62.38,110.6,67.69,1,NA
4/13/2021,4:20:00 PM,0,387.7,238.62,64.7,83.8,44.15,1,NA
4/13/2021,4:30:00 PM,0,388.2,0,75.73,83.43,113.24,1,NA
4/13/2021,4:40:00 PM,0,494.8,0,26.28,31.3,22.27,1,NA
4/13/2021,4:50:00 PM,0,385.1,0,13.73,11.5,15.97,1,NA
4/13/2021,5:00:00 PM,0,445.2,0,51.36,53.2,48.24,1,NA
4/13/2021,5:10:00 PM,0,394.4,959.66,114.301,284.1,88.88,1,NA
4/13/2021,5:20:00 PM,0,395,214.93,67.78,94.7,52.78,1,NA
4/13/2021,5:30:00 PM,0,322.5,0,8.061,4.48,49.44,0.9,NA
4/13/2021,5:40:00 PM,0,329.9,0,15.54,9.2,30.55,0.9,NA
4/13/2021,5:50:00 PM,0,360.3,0,17.13,23.4,12.98,1,NA
4/13/2021,6:00:00 PM,0,24.5,0,21.2,36.5,25,0,NA
